time,AHU_1_air_FLOW,AHU_1_valve_POS,AHU_1_waterIn_TEMP,AHU_1_waterOut_TEMP,AHU_1_water_FLOW,AHU_2_air_FLOW,AHU_2_valve_POS,AHU_2_waterIn_TEMP,AHU_2_waterOut_TEMP,AHU_2_water_FLOW,AHU_3_air_FLOW,AHU_3_valve_POS,AHU_3_waterIn_TEMP,AHU_3_waterOut_TEMP,AHU_3_water_FLOW,OUT_ws_radiation,OUT_ws_temperature,room_1_supplyAir_temp,room_1_temp,room_2_supplyAir_temp,room_2_temp,room_3_temp,room_3_supplyAir_temp,batch
28.07.21 20:54,1.053092354,72.74670902,12.90570619,12.73427759,80.6,0.646585027,73.7041308,13.1628491,12.9914205,74.7,0.671134385,73.50256832,12.90570619,13.1628491,81.78,21.7,12,13.07,13.57,13.07,14.03,13.71,13.03,7
28.07.21 21:04,1.244071338,75.16545877,13.33427771,13.33427771,81.78,0.627487129,75.97170869,13.67713492,13.33427771,78.24,0.722062114,75.51819311,13.33427771,13.59142062,82.96,12.1,12,13.26,13.57,13.2,14.03,13.83,13.16,7
28.07.21 21:14,1.040360422,77.73538038,13.67713492,13.33427771,82.96,0.531997637,78.08811472,13.93427783,13.67713492,79.42,0.671134385,78.18889596,13.76284923,13.84856353,82.96,4.3,12,13.45,13.7,13.32,14.1,13.9,13.28,7
28.07.21 21:24,0.989432692,79.5494427,13.92487731,13.92487731,93.58,0.598840281,80.45647385,14.27713505,13.93427783,87.68,0.69659825,80.20452075,14.01999214,14.10570644,88.86,0.4,12,13.57,13.76,13.38,14.1,13.96,13.41,7
28.07.21 21:34,1.027628489,81.71623935,12.36207391,12.36207391,88.86,0.617938179,82.72405175,12.73427759,12.47713468,84.14,0.709330182,82.42170803,12.39142037,12.73427759,91.22,0,12,13.45,13.82,13.2,14.16,13.96,13.47,7
28.07.21 21:44,1.014896557,83.83264538,12.30570607,12.47713468,92.4,0.60838923,84.99162964,12.64856328,12.30570607,80.6,0.683866317,84.8908484,12.47713468,12.56284898,90.04,0,11,13.01,13.63,12.63,14.1,13.83,13.1,7
28.07.21 21:54,0.989432692,86.25139514,12.81999189,12.64856328,94.76,0.617938179,87.10803567,12.9914205,12.73427759,82.96,0.620206656,86.60412947,12.81999189,12.90570619,86.5,0,11,12.82,13.45,12.57,13.85,13.83,12.78,7
28.07.21 22:04,1.065824286,86.80569195,13.1628491,12.64856328,90.04,0.627487129,87.66233249,13.33427771,13.0771348,79.42,0.658402453,86.60412947,13.1628491,13.24856341,87.68,0,11,12.76,13.45,12.63,13.91,13.83,12.78,7
28.07.21 22:14,1.014896557,1.393591325,13.41999201,13.59142062,6.26,0.637036078,1.343200705,13.59142062,13.50570632,6.26,0.683866317,1.796716284,13.41999201,13.76284923,6.26,0,11,12.88,13.45,12.63,13.97,13.83,12.85,7
28.07.21 22:24,1.078556218,1.292810085,13.58229315,13.58229315,6.26,0.637036078,1.393591325,13.93427783,13.67713492,6.26,0.683866317,1.242419465,13.67713492,13.93427783,6.26,0,11,12.32,13.38,12.01,13.97,13.83,12.6,7
28.07.21 22:34,1.078556218,1.443981945,13.84856353,14.10570644,6.26,0.637036078,1.595153804,14.10570644,13.93427783,6.26,0.671134385,1.292810085,13.93427783,14.19142074,6.26,0,10,11.82,13.07,11.63,13.72,13.71,12.1,7
28.07.21 22:44,1.053092354,1.746325664,12.81999189,12.64856328,6.26,0.60838923,1.343200705,13.0771348,12.81999189,6.26,0.69659825,1.443981945,12.90570619,13.0771348,6.26,0,10,11.57,12.88,11.38,13.6,13.58,11.85,7
28.07.21 22:54,1.040360422,1.393591325,12.21999177,11.87713455,6.26,0.598840281,1.494372564,12.47713468,12.39142037,6.26,0.683866317,1.141638226,12.21999177,12.47713468,6.26,0,10,11.32,12.76,11.32,13.53,13.4,11.72,7
28.07.21 23:04,1.078556218,1.443981945,12.56284898,12.47713468,6.26,0.60838923,1.242419465,12.81999189,12.64856328,6.26,0.658402453,1.292810085,12.56284898,12.81999189,6.26,0,9,10.95,12.63,11.07,13.35,13.08,11.47,7
28.07.21 23:14,1.040360422,1.796716284,12.81999189,12.64856328,6.26,0.589291332,1.847106903,13.0771348,12.90570619,6.26,0.671134385,1.343200705,12.81999189,13.0771348,6.26,0,9,10.57,12.38,11.01,13.1,12.96,11.16,7
28.07.21 23:24,0.989432692,1.695935044,13.0771348,12.81999189,6.26,0.60838923,1.242419465,13.33427771,13.24856341,6.26,0.683866317,1.292810085,13.0771348,13.33427771,6.26,0,10,10.76,12.38,11.2,13.03,12.83,11.1,7
28.07.21 23:34,1.040360422,1.192028845,13.33427771,13.50570632,6.26,0.598840281,1.443981945,13.50570632,13.41999201,6.26,0.683866317,0.990466366,13.41999201,13.59142062,6.26,0,10,11.13,12.51,11.38,13.03,12.9,11.28,7
28.07.21 23:44,1.065824286,1.141638226,13.59142062,13.76284923,6.26,0.598840281,1.292810085,13.76284923,13.67713492,6.26,0.69659825,1.494372564,13.67713492,13.84856353,6.26,0,10,11.45,12.57,11.57,13.1,12.9,11.6,7
28.07.21 23:54,0.989432692,1.443981945,13.93427783,13.41999201,6.26,0.60838923,1.494372564,14.01999214,13.84856353,6.26,0.683866317,1.695935044,13.84856353,14.10570644,6.26,0,10,11.45,12.57,11.63,13.1,12.9,11.6,7
29.07.21 00:04,1.014896557,1.292810085,13.1628491,13.33427771,6.26,0.60838923,1.443981945,13.41999201,13.24856341,6.26,0.683866317,1.343200705,13.24856341,13.59142062,6.26,0,10,11.51,12.63,11.7,13.1,12.9,11.72,7
29.07.21 00:14,1.065824286,2.451794341,11.87713455,11.70570595,6.26,0.60838923,3.258044259,12.13427746,11.96284886,6.26,0.709330182,2.95570054,11.96284886,12.13427746,6.26,0,10,11.57,12.57,11.7,13.1,12.83,11.72,7
29.07.21 00:24,1.002164625,5.021715953,12.56284898,12.30570607,6.26,0.60838923,5.223278433,12.73427759,12.64856328,6.26,0.709330182,5.072106573,12.56284898,12.73427759,6.26,0,10,11.57,12.57,11.7,13.1,12.83,11.66,7
29.07.21 00:34,1.002164625,7.087731367,12.81999189,12.64856328,6.26,0.617938179,7.440465706,13.0771348,12.9914205,6.26,0.658402453,7.289293846,12.81999189,13.1628491,6.26,0,10,11.45,12.51,11.63,13.03,12.77,11.66,7
29.07.21 00:44,1.053092354,9.657652979,13.1628491,12.9914205,6.26,0.589291332,10.11116856,13.41999201,13.24856341,6.26,0.69659825,9.556871739,13.1628491,13.33427771,6.26,0,10,11.51,12.51,11.63,13.03,12.77,11.6,7
29.07.21 00:54,1.040360422,11.72366839,13.41999201,13.41999201,6.26,0.598840281,11.77405901,13.59142062,13.50570632,6.26,0.69659825,11.82444963,13.41999201,13.76284923,6.26,0,10,11.57,12.51,11.63,13.03,12.77,11.6,7
29.07.21 01:04,1.014896557,14.0416369,13.59142062,13.84856353,6.26,0.627487129,14.39437124,13.93427783,13.76284923,6.26,0.658402453,14.59593372,13.67713492,13.93427783,6.26,0,10,11.45,12.45,11.57,12.97,12.77,11.6,7
29.07.21 01:14,1.053092354,15.90608984,13.84856353,14.01999214,6.26,0.637036078,16.40999604,14.10570644,13.93427783,6.26,0.594742791,16.25882418,13.93427783,14.10570644,6.26,0,10,11.38,12.45,11.57,12.97,12.71,11.53,7
29.07.21 01:24,1.027628489,18.22405835,12.81999189,12.73427759,6.26,0.598840281,18.92952703,13.1628491,12.90570619,6.26,0.683866317,18.52640207,12.81999189,13.1628491,6.26,0,10,11.45,12.45,11.57,12.97,12.65,11.53,7
29.07.21 01:34,0.989432692,20.34046438,12.21999177,12.39142037,6.26,0.617938179,20.94515182,12.56284898,12.30570607,6.26,0.671134385,20.84437058,12.30570607,12.47713468,6.26,0,10,11.32,12.45,11.63,12.91,12.65,11.47,7
29.07.21 01:44,1.091288151,22.85999538,12.56284898,12.30570607,6.26,0.60838923,23.46468281,12.81999189,12.56284898,6.26,0.671134385,23.26312034,12.64856328,12.81999189,6.26,0,10,11.32,12.38,11.57,12.91,12.65,11.47,7
29.07.21 01:54,1.040360422,24.97640141,12.90570619,12.56284898,6.26,0.627487129,25.42991699,13.0771348,12.90570619,6.26,0.658402453,25.32913575,12.90570619,13.0771348,6.26,0,10,11.2,12.32,11.63,12.91,12.58,11.47,7
29.07.21 02:04,1.027628489,27.29436992,12.96251391,12.70518248,6.26,0.60838923,27.94944798,13.33427771,12.9914205,8.62,0.671134385,27.94944798,13.0771348,13.24856341,6.26,0,9,11.26,12.32,11.63,12.91,12.58,11.53,7
29.07.21 02:14,1.053092354,29.56194782,13.33427771,12.90570619,6.26,0.589291332,30.16663525,13.59142062,13.1628491,8.62,0.69659825,29.81390091,13.41999201,13.41999201,7.44,0,9,11.32,12.32,11.7,12.91,12.58,11.53,7
29.07.21 02:24,1.104020083,31.87991633,13.50570632,13.1628491,6.26,0.570193433,32.48460377,13.76284923,13.33427771,12.16,0.671134385,31.93030695,13.50570632,13.50570632,9.8,0,9,11.45,12.32,11.76,12.91,12.65,11.66,7
29.07.21 02:34,1.027628489,34.44983794,13.62977201,13.02903839,6.26,0.589291332,34.70179104,13.93427783,13.41999201,15.7,0.683866317,34.0971036,13.67713492,13.59142062,13.34,0,9,11.51,12.38,11.76,12.91,12.65,11.72,7
29.07.21 02:44,1.053092354,36.26390025,13.62977201,13.62977201,10.98,0.617938179,36.81819707,14.01999214,13.59142062,19.24,0.671134385,36.86858769,13.84856353,13.67713492,20.42,0,9,11.51,12.38,11.82,12.91,12.65,11.78,7
29.07.21 02:54,1.065824286,38.22913443,13.84856353,13.76284923,14.52,0.598840281,39.28733744,14.10570644,13.67713492,23.96,0.671134385,39.13616558,13.93427783,13.76284923,26.32,0,9,11.57,12.38,11.88,12.97,12.65,11.85,7
29.07.21 03:04,1.027628489,40.39593108,13.93427783,13.50570632,20.42,0.617938179,41.60530596,14.27713505,13.76284923,26.32,0.569278927,40.79905604,13.93427783,13.93427783,27.5,0,9,11.63,12.38,11.95,12.97,12.71,11.91,7
29.07.21 03:14,1.040360422,43.06663393,12.04856316,11.79142025,25.14,0.627487129,43.92327447,12.21999177,11.96284886,28.68,0.683866317,43.62093075,12.04856316,12.13427746,32.22,0,9,11.76,12.45,11.82,12.97,12.71,11.97,7
29.07.21 03:24,1.002164625,45.33421183,12.39142037,12.04856316,25.14,0.617938179,46.2916336,12.56284898,12.04856316,34.58,0.671134385,45.7877274,12.39142037,12.39142037,34.58,0,8,11.45,12.26,11.51,12.85,12.58,11.72,7
29.07.21 03:34,0.963968828,47.8033522,12.52387841,12.4380803,32.22,0.589291332,48.50882088,12.81999189,12.39142037,36.94,0.683866317,48.25686778,12.56284898,12.47713468,39.3,0,8,11.32,12.26,11.51,12.78,12.52,11.53,7
29.07.21 03:44,1.065824286,49.56702389,12.70518248,12.44785105,36.94,0.617938179,50.82678939,12.9914205,12.56284898,40.48,0.69659825,50.27249257,12.81999189,12.73427759,39.3,0,8,11.38,12.26,11.51,12.78,12.52,11.6,7
29.07.21 03:54,1.014896557,52.18733612,12.90570619,12.21999177,39.3,0.60838923,52.79202356,13.1628491,12.73427759,42.84,0.645670521,52.74163294,12.90570619,12.81999189,41.66,0,8,11.45,12.26,11.51,12.78,12.52,11.6,7
29.07.21 04:04,0.989432692,54.35413278,12.9914205,12.73427759,44.02,0.627487129,55.26116393,13.33427771,12.73427759,46.38,0.709330182,55.10999207,13.0771348,12.81999189,51.1,0,8,11.45,12.26,11.51,12.72,12.52,11.66,7
29.07.21 04:14,1.065824286,56.67210129,13.11485748,12.42830477,41.66,0.589291332,57.57913245,13.41999201,12.81999189,47.56,0.671134385,57.12561687,13.1628491,12.90570619,55.82,0,8,11.51,12.26,11.51,12.72,12.52,11.66,7
29.07.21 04:24,1.078556218,58.83889794,13.19108514,12.50436453,52.28,0.60838923,59.59475724,13.50570632,12.9914205,54.64,0.620206656,59.59475724,13.24856341,12.9914205,57,0,8,11.51,12.26,11.51,12.72,12.52,11.66,7
29.07.21 04:34,1.078556218,61.45921017,13.2673501,12.32287829,64.08,0.60838923,62.21506947,13.50570632,12.9914205,62.9,0.683866317,61.96311637,13.33427771,12.9914205,61.72,0,7,11.57,12.26,11.57,12.72,12.46,11.66,7
29.07.21 04:44,1.14221588,63.17249125,13.32473064,12.98178968,62.9,0.589291332,64.43225674,13.50570632,12.9914205,61.72,0.658402453,64.18030365,13.41999201,13.1628491,64.08,0,7,11.57,12.26,11.57,12.72,12.52,11.72,7
29.07.21 04:54,1.027628489,66.04475658,13.41999201,13.0771348,62.9,0.579742383,66.54866278,13.67713492,13.0771348,65.26,0.671134385,66.24631906,13.33427771,13.1628491,69.98,0,7,11.57,12.26,11.57,12.72,12.4,11.72,7
29.07.21 05:04,1.091288151,68.21155323,13.41999201,12.56284898,72.34,0.598840281,68.81624067,13.67713492,13.0771348,67.62,0.671134385,68.66506881,13.41999201,13.1628491,72.34,0,7,11.63,12.32,11.57,12.66,12.46,11.72,7
29.07.21 05:14,1.065824286,69.92483431,13.24856341,12.81999189,6.26,0.60838923,71.33577166,13.41999201,12.90570619,6.26,0.683866317,70.57991237,13.1628491,12.90570619,6.26,0,7,11.63,12.26,11.32,12.66,12.46,11.72,7
29.07.21 05:24,1.040360422,71.4365529,12.81999189,12.21999177,6.26,0.627487129,73.50256832,13.0771348,12.47713468,6.26,0.645670521,72.79709964,12.73427759,12.47713468,6.26,0,7,10.38,11.63,10.13,12.41,12.02,10.78,7
29.07.21 05:34,1.014896557,75.01428691,12.56284898,12.13427746,6.26,0.617938179,75.77014621,12.73427759,12.21999177,6.26,0.671134385,75.41741187,12.47713468,12.30570607,6.26,0,7,9.63,11.32,9.76,12.03,11.77,9.91,7
29.07.21 05:44,1.053092354,77.38264604,12.21999177,11.96284886,6.26,0.589291332,77.98733348,12.47713468,11.96284886,6.26,0.36556801,77.88655224,12.04856316,12.04856316,6.26,0,7,9.26,11.13,9.57,11.91,11.58,9.53,7
29.07.21 05:54,0.951236896,79.19670836,11.87713455,11.79142025,6.26,0.598840281,80.25491137,12.13427746,11.70570595,6.26,0.69659825,80.00295828,11.79142025,11.79142025,6.26,0,7,9.01,11.01,9.38,11.72,11.425,9.35,7
29.07.21 06:04,1.002164625,82.01858307,11.61999164,11.44856304,6.26,0.627487129,82.82483299,11.87713455,11.53427734,6.26,0.709330182,82.47209865,11.44856304,11.53427734,6.26,0,7,8.88,10.88,9.2,11.6,11.27,9.16,7
29.07.21 06:14,0.989432692,84.08459848,11.27713443,11.19142013,6.26,0.617938179,85.09241088,11.15132012,10.80525152,6.26,0.671134385,84.68928592,11.19142013,11.36284873,6.26,0,6,8.76,10.76,9.2,11.53,11.15,9.03,7
29.07.21 06:24,1.053092354,86.1506139,11.10570582,10.76284861,6.26,0.617938179,87.00725443,10.62391106,10.36268551,6.26,0.709330182,87.00725443,10.93427722,11.10570582,6.26,0,6,8.63,10.7,9.07,11.41,11.08,8.97,7
29.07.21 06:34,1.116752015,86.65452009,10.76284861,10.84856291,6.26,0.589291332,86.70491071,9.478501844,9.211784464,6.26,0.683866317,86.45295761,10.59142,10.84856291,6.26,0,6,8.57,10.57,9.01,11.41,10.96,8.85,7
29.07.21 06:44,1.014896557,1.242419465,10.59142,10.24856279,6.26,0.598840281,1.242419465,9.932818198,9.670551643,6.26,0.683866317,1.645544424,10.4199914,10.67713431,6.26,0,6,8.45,10.45,8.82,11.22,10.96,8.72,7
29.07.21 06:54,1.078556218,1.192028845,10.16284849,10.24856279,6.26,0.617938179,1.292810085,9.4887756,9.400981685,6.26,0.671134385,1.242419465,10.16284849,10.59142,6.26,0,6,8.32,10.38,8.7,11.22,10.77,8.53,7
29.07.21 07:04,1.053092354,1.242419465,9.991419882,10.5057057,6.26,0.60838923,1.343200705,9.052854732,8.964530607,6.26,0.683866317,1.292810085,10.07713419,10.5057057,6.26,0,6,8.2,10.32,8.63,11.22,10.65,8.47,7
29.07.21 07:14,1.065824286,1.343200705,9.734276972,10.4199914,6.26,0.617938179,1.746325664,9.018185242,9.018185242,6.26,0.69659825,1.242419465,9.905705579,10.3342771,6.26,0,5,7.95,10.2,8.45,11.1,10.65,8.35,7
29.07.21 07:24,1.040360422,1.091247606,9.648562669,9.905705579,6.26,0.60838923,1.393591325,9.905705579,9.905705579,6.26,0.671134385,1.292810085,9.819991276,10.16284849,6.26,0,5,7.82,10.07,8.32,10.97,10.52,8.16,7
29.07.21 07:34,1.053092354,0.889685126,9.562848366,9.562848366,6.26,0.60838923,1.695935044,9.819991276,9.734276972,6.26,0.709330182,1.443981945,9.648562669,9.905705579,6.26,0,5,7.63,9.95,8.2,10.91,10.46,8.03,7
29.07.21 07:44,0.900309166,1.393591325,9.648562669,9.734276972,6.26,0.617938179,1.494372564,9.734276972,9.477134062,6.26,0.69659825,1.192028845,9.648562669,9.819991276,6.26,0,5,7.45,9.82,8.01,10.85,10.27,7.91,7
29.07.21 07:54,1.014896557,1.192028845,9.562848366,9.134276849,6.26,0.598840281,1.443981945,9.819991276,9.219991153,6.26,0.671134385,1.343200705,9.819991276,9.562848366,6.26,0,5,7.26,9.695,7.88,10.72,10.21,7.72,7
29.07.21 08:04,1.040360422,1.343200705,9.648562669,9.305705456,6.26,0.589291332,1.141638226,9.819991276,9.134276849,6.26,0.620206656,1.242419465,9.819991276,9.391419759,6.26,0,5,7.07,9.57,7.76,10.72,10.08,7.6,7
29.07.21 08:14,1.027628489,1.192028845,9.648562669,8.791419636,6.26,0.617938179,1.645544424,9.991419882,8.962848243,6.26,0.671134385,1.595153804,9.819991276,9.305705456,6.26,0,5,7.01,9.51,7.63,10.72,10.08,7.47,7
29.07.21 08:24,1.053092354,1.040856986,9.648562669,8.61999103,6.26,0.60838923,1.343200705,9.991419882,8.791419636,6.26,0.69659825,1.443981945,9.819991276,9.219991153,6.26,0,4,6.82,9.45,7.57,10.66,9.96,7.28,7
29.07.21 08:34,1.040360422,1.393591325,9.562848366,8.534276726,6.26,0.589291332,1.242419465,8.644480831,7.141079162,6.26,0.671134385,1.343200705,9.905705579,9.219991153,6.26,0,4,6.7,9.32,7.45,10.66,9.83,7.16,7
29.07.21 08:44,1.027628489,2.602966201,9.648562669,8.36284812,6.26,0.3696655,3.106872399,8.765468446,7.178030935,6.26,0.658402453,2.552575581,9.905705579,9.134276849,6.26,0,4,6.63,9.2,7.32,10.47,9.77,7.03,7
29.07.21 08:54,1.027628489,5.072106573,9.043817118,7.916036363,6.26,0.617938179,5.021715953,9.349837486,7.783649758,6.26,0.69659825,4.920934714,9.991419882,9.219991153,6.26,0,4,6.63,9.2,7.26,10.35,9.77,6.91,7
29.07.21 09:04,1.078556218,7.238903226,9.461524748,8.081332772,6.26,0.598840281,7.087731367,8.863962,7.192114077,6.26,0.683866317,7.138121987,10.16284849,9.562848366,6.26,0,4,6.51,9.07,7.26,10.28,9.52,6.91,7
29.07.21 09:14,1.091288151,9.456090499,9.259991161,7.959990895,6.26,0.570193433,9.808824838,9.122150477,7.728255925,6.26,0.709330182,9.405699879,10.07713419,9.819991276,6.26,0,4,6.45,9.01,7.2,10.41,9.46,6.85,7
29.07.21 09:24,1.065824286,11.67327777,9.713419057,8.169807698,6.26,0.598840281,11.87484025,9.819991276,8.277133817,6.26,0.69659825,11.92523087,10.16284849,10.24856279,6.26,0,4,6.45,8.95,7.07,10.22,9.4,6.72,7
29.07.21 09:34,1.104020083,13.48734009,9.598335179,8.050564162,6.26,0.617938179,13.78968381,9.648562669,8.277133817,6.26,0.671134385,13.84007443,9.991419882,10.4199914,6.26,0,4,6.32,8.82,7.07,10.1,9.33,6.72,7
29.07.21 09:44,1.269535203,15.8053086,9.581408549,8.544991014,6.26,0.598840281,16.61155852,9.562848366,8.191419513,6.26,0.658402453,16.40999604,10.07713419,10.3342771,6.26,0,4,6.26,8.82,6.95,10.03,9.27,6.66,7
29.07.21 09:54,1.027628489,18.17366773,9.509396003,8.815891292,6.26,0.598840281,18.67757393,9.562848366,8.191419513,6.26,0.69659825,18.42562083,9.991419882,10.4199914,6.26,0,4,6.26,8.7,6.88,9.97,9.21,6.66,7
29.07.21 10:04,1.14221588,20.49163624,9.615113185,9.182740591,6.26,0.646585027,20.8947612,9.477134062,8.10570521,6.26,0.671134385,20.69319872,9.819991276,10.3342771,6.26,0.9,4,6.32,8.7,6.88,9.85,9.33,6.53,7
29.07.21 10:14,1.104020083,22.50726104,9.819991276,9.991419882,6.26,0.60838923,23.41429219,9.391419759,8.191419513,6.26,0.658402453,23.1623391,9.648562669,10.16284849,6.26,4.3,4,6.01,8.57,6.51,9.78,9.4,6.41,7
29.07.21 10:24,1.078556218,25.02679203,9.734276972,9.477134062,6.26,0.60838923,25.48030761,9.477134062,8.191419513,6.26,0.645670521,25.17796389,9.562848366,9.991419882,6.26,14.3,4,6.01,8.45,6.38,9.85,9.02,6.28,7
29.07.21 10:34,1.053092354,26.84085434,9.648562669,9.734276972,6.26,0.627487129,27.79827612,9.477134062,8.448562423,6.26,0.671134385,27.39515116,9.477134062,9.819991276,6.26,20.8,4,6.01,8.51,6.45,9.78,8.9,6.28,7
29.07.21 10:44,1.053092354,29.20921348,9.734276972,9.905705579,6.26,0.617938179,30.01546339,9.648562669,8.791419636,6.26,0.671134385,30.06585401,9.391419759,9.734276972,6.26,22.9,4,6.13,8.45,6.45,9.625,8.9,6.28,7
29.07.21 10:54,1.040360422,31.57757261,9.991419882,9.991419882,6.26,0.598840281,32.33343191,9.734276972,9.219991153,6.26,0.683866317,32.08147881,9.305705456,9.648562669,6.26,39.9,4,6.13,8.45,6.45,9.47,8.96,6.28,7
29.07.21 11:04,1.002164625,33.8451505,10.16284849,10.24856279,6.26,0.617938179,34.6010098,9.991419882,9.477134062,6.26,0.683866317,34.3490567,9.219991153,9.562848366,6.26,61.5,4,6.2,8.45,6.51,9.47,8.9,6.35,7
29.07.21 11:14,1.065824286,36.61663459,10.76284861,10.84856291,6.26,0.617938179,36.56624397,10.59142,10.16284849,6.26,0.69659825,36.71741583,9.219991153,9.562848366,6.26,80.6,5,6.38,8.51,6.51,9.35,8.9,6.41,7
29.07.21 11:24,1.053092354,38.32991567,11.10570582,11.10570582,6.26,0.617938179,39.38811868,10.93427722,10.5057057,6.26,0.683866317,39.08577497,9.477134062,9.734276972,6.26,105.8,5,6.57,8.63,6.63,9.47,9.21,6.53,7
29.07.21 11:34,1.053092354,40.9502279,11.36284873,10.93427722,6.26,0.60838923,41.40374348,11.19142013,10.76284861,6.26,0.658402453,41.30296224,9.819991276,9.991419882,6.26,140.1,5,6.82,8.82,6.88,9.66,9.21,6.78,7
29.07.21 11:44,0.989432692,43.16741517,11.36284873,11.01999152,6.26,0.60838923,43.82249323,11.36284873,10.93427722,6.26,0.69659825,43.57054013,9.991419882,10.07713419,6.26,148.8,5,7.01,8.88,7.01,9.72,9.08,6.91,7
29.07.21 11:54,1.040360422,45.5357743,11.53427734,11.10570582,6.26,0.60838923,46.19085236,11.61999164,11.10570582,6.26,0.709330182,45.93889926,10.3342771,10.24856279,6.26,198.7,6,7.07,8.88,7.07,9.72,9.02,7.03,7
29.07.21 12:04,1.078556218,47.70257096,11.53427734,11.61999164,6.26,0.627487129,48.35764902,11.70570595,11.19142013,6.26,0.671134385,48.20647716,10.4199914,10.5057057,6.26,232.9,6,7.38,9.07,7.51,9.78,9.21,7.28,7
29.07.21 12:14,1.065824286,49.36546141,11.70570595,11.44856304,6.26,0.617938179,50.57483629,11.70570595,11.27713443,6.26,0.683866317,50.32288319,10.59142,10.59142,6.26,287.1,6,7.51,9.07,7.63,9.72,9.33,7.47,7
29.07.21 12:24,1.002164625,52.28811736,11.70570595,11.61999164,6.26,0.637036078,52.99358604,11.79142025,11.27713443,6.26,0.709330182,52.43928922,10.76284861,10.67713431,6.26,314.4,7,7.88,9.2,7.88,9.85,9.33,7.72,7
29.07.21 12:34,1.040360422,54.50530464,11.79142025,11.27713443,6.26,0.598840281,55.31155455,11.87713455,11.19142013,6.26,0.69659825,54.85803898,10.84856291,10.67713431,6.26,324.9,7,8.2,9.38,8.2,9.91,9.52,8.1,7
29.07.21 12:44,1.053092354,56.21858571,11.79142025,11.44856304,6.26,0.637036078,57.27678873,11.87713455,11.19142013,6.26,0.671134385,56.82327315,10.93427722,10.76284861,6.26,367.4,7,8.32,9.38,8.26,10.03,9.65,8.16,7
29.07.21 12:54,1.027628489,59.09085104,11.70570595,11.27713443,6.26,0.646585027,59.94749158,11.87713455,11.10570582,6.26,0.683866317,59.54436662,11.01999152,10.67713431,6.26,409.9,8,8.57,9.51,8.57,10.22,9.83,8.47,7
29.07.21 13:04,1.040360422,61.35842893,14.36284935,13.50570632,53.46,0.60838923,61.86233513,14.53427796,13.84856353,60.54,0.671134385,61.81194451,14.27713505,13.84856353,61.72,449,8,8.82,9.63,8.88,10.35,9.71,8.85,7
29.07.21 13:14,1.053092354,63.57561621,14.19142074,13.24856341,65.26,0.617938179,64.3314755,14.36284935,13.76284923,64.08,0.569278927,64.07952241,14.19142074,13.84856353,67.62,455.5,8,10.57,10.38,10.63,10.78,10.4,10.47,7
